label,url,filepath,width,height
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOl47w5aU3pwn8moKm6I55dfq7Qhk12EmMsw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_27.jpg,225,225
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQW66Bvf3HqhwL8Zrvqm0CayMKFgj1bAhwP1g&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_28.jpg,259,194
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvDhZznDoQs7-suHvZlRku2XFp63f1Y4luHg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_29.jpg,201,251
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSa4d76uP830FvjvMy-uiMP6G2YXIUW2sj_Lg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_30.jpg,183,275
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT9u_mkv_m9v04fVNhSzjNPRLlNQ_16cdz0g&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_31.jpg,194,259
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZvMpE9VS3dIaunA5-QWXoySYsfOH6OZLdxg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_32.jpg,300,168
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLX61VgAlqBL0GMbK7TbnGyrc6quJ57oOfUw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_33.jpg,225,225
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRN_wbhDEpv1u2y_gMWrpYLlj0kZvbNF2DvIQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_34.jpg,194,259
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQA7YHpFvN9mm2le-NOqAvZSUAivb00XD65RQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_35.jpg,194,259
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR--EBJZ4sFww9uFuZVyDhAIgsSTfGwSzi3nw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_36.jpg,183,276
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRceS0yhdmHBE7t455FVTawBlwGCkez3eqoiQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_37.jpg,318,159
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJUSPf3snWilTOpjM18xXcC1dLywprR1pTMA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_38.jpg,225,225
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzyhZ2Z2lIJ_Wu6_LydpIGV4P_IBRtafXZQw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_39.jpg,275,183
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCusVDtUVAI-A-qqCqFfTUq68jX2O53_kn0g&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_40.jpg,300,168
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPAcFoLhNCt4INqoYDh8ugR5nh1peme7bvyg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_41.jpg,225,225
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUNYhHgfPAfoAFegJPM6U4W3M6mWQfbA9lAw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_42.jpg,275,183
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGXnKVV40rt7mAoN4ur_QC24dOXXx1Rl_VvA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_43.jpg,225,225
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAfmB1dFaghsNjsqoHku3ELfrHd-SkadUgwQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_44.jpg,168,300
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBwVzgafTGBGQ6j15ylNighlR6FFkgdrJGgg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_45.jpg,225,225
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDL2QEvdq9uNUiQB7z0aRzK2OIZqGfyaFcsg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_46.jpg,228,221
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQp51y1NJryzCH1QZjcaZ1ez_ujDtFxtRSJeg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_47.jpg,181,279
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBhrqrvkv-oG8XAHD57cGMig-FJOfYqOXUCA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_48.jpg,225,225
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHw4pFsyKr_F0VfYEb9hY4r2FLdsFlPPVX8Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_49.jpg,225,225
spoons,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSg1GaRvWpJT5bX_TLtQCggiaBbbnFha0JK3sgBtCb9&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\spoons\spoons_50.jpg,50,50
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSateLwOBISv6mzNFSAVm8O9jAvf5-v2J96kPYCxJH3ZVmZMf2mLWfGjtT4&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_1.jpg,66,46
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSU4EaweKOJtPyx5L55MQ14IEtFe18aLN5yM-70ItkJI6_L-mKgDRL5kJ9j&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_2.jpg,69,46
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGMAq1QmxC7EAuvafbMGJuTifh6IWTxbuQ4KFWtCOA9KEh-L5XszzqTZAR&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_3.jpg,46,46
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDVK4A6HaY_a4RxJ-eqn6dMcq8BuHL7mIHOw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_4.jpg,241,209
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCPK6Amr9yqNZsztywQSj9Bg24jKj3SpxMHw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_5.jpg,321,157
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHwxcTkVaYoMfR_AhvZQ4A29SkR_RsDlFJDA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_6.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQg0Nyrvt24-w-oIy8dLzNWcxT7RVg6f8ULwQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_7.jpg,224,224
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8qhr09Oi4MUdsSCImgUSJYo4xWZfhjaUQwA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_8.jpg,251,201
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfB8uojRFmpf36mUlqk0iky2Qp79q4sVP_7g&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_9.jpg,226,223
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTavi9LB6tHFmiYJzz6lxhxOL4vE2ppU60jmw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_10.jpg,213,236
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbSiRsY6vEQ5wHPcIAmYHgRWH1St7zKj_v_w&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_11.jpg,194,259
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTzqL5icVb908PbwRUVmvAJMzXBaNv44pXSIw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_12.jpg,284,177
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQW3AqYyMFkZ4SeZUyz-24JXj0A4oZjRKIQOQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_13.jpg,275,183
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4yjkSnsD_lEqtMBy90bfSD7k0B6-SYoZuzQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_14.jpg,202,249
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpiQO3W8raCaxqMw-DnMj4ldwHa7lzs0YTNw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_15.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRAbCfAZ5q1txEq5BoLXp2HVENudfIIaHfwEQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_16.jpg,284,177
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZj07LODksM3LMHboL4K6-4jLCKdmwbzx7LQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_17.jpg,168,299
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3b7H8OEi6hthRlKazgugsgZZDWE72v27Pmg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_18.jpg,142,355
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8zhCgTfJeSGIpX1CmtEU-0JQoWpqA-A0Otw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_19.jpg,318,159
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5eX3SWA2OXJ7GLvMiihHu6dH6c5J-S5QZrxwWpwVX_L5XZOrbYGhQ&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_20.jpg,50,50
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTXjErvAdK33e6lsIjhh2oUtEbZH-waU0_h-wUTUXxU&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_21.jpg,50,50
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRV-OpScjgW_4HcFyZUGYW8ejHPIwXtQOQysu2SErZO3940PZr2H3G&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_22.jpg,50,50
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwO-4csedezePrOl0UUULjngUinBCqQ9y6HA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_23.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROKm5gbFVVxxCVivvSIZhGiGm2ClvFhgX5Kg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_24.jpg,300,168
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6L2rI_GoRKq3T_OYgf2dTMx-vj05D4DRmVA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_25.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvE7QzfZjWMeAZb2iQbV1Uw_uiFmlPPn-j5A&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_26.jpg,194,259
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREguXI27AnBdHxhUUyh0odNIsRtqYuwpgGxA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_27.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMwYrT1aGDGjDvhpCm1t0LKHl7dDVHr5OE2g&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_28.jpg,249,203
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYmuxDrw9Oa-UH6bRn5Uh-hunk6-yoscPV-g&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_29.jpg,208,242
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTeTGsanaLNl4Sb7NC4Jo0jBIEhG5biKhPJNA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_30.jpg,197,255
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbafUsR96_-BetcD0A210p-Y8uX0Bc7hgM8Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_31.jpg,259,194
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7w37vFrGCfSsz5bZG5VVzkngx0cgzWSMGqw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_32.jpg,189,267
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5WDFYw2DlRup3xF-LQyDdb5DWGEe2kCiOaQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_33.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRLFEh5KI-hSb8BzRKHWb9Dv0ldcEKEeGM0Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_34.jpg,183,275
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0v7zA9ntsYsbTUcH7fm83xiqivtYfJGj0WQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_35.jpg,189,267
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkuQmVaNfwbDMu7ZRrEuqICXQ1j6JlJiIScQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_36.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJG8wNCDs7sM_YRAzWDLu95X_3PNSEMgCnug&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_37.jpg,241,209
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNrFokL19R5raNJuxDA3ABT_zMR5_SCFhHaA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_38.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGzDViv1P5LdprR0V95tTd8_m-JFzjLO2LwQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_39.jpg,300,168
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoMDz1_eZvAEwpaSCLMys9htY4QXlu2M6dMw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_40.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShpPR29eUVKLq6kGjp26fKm0h8z6n4gyShtQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_41.jpg,284,177
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRgosm2bgIaKTwtqCCS9mrIir1fgZpybi4bcA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_42.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHBjJZQiYZb3c0qNQ0ny7ZaG5NF2h0TYddhw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_43.jpg,195,259
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxkZ_0AdwBB6d1fUyO0RDdWAuTzxuY_MzVGg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_44.jpg,311,162
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS50EvdYTod9s32vG237B89TZkf6vvY21wnMw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_45.jpg,225,225
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEgEWDT6O3y2NTgXSpYfzRpj4avAEVpUg_Xg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_46.jpg,189,267
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTh79k4pPRI56nI1B5xkSGcOdDOMOcwMF2D10eG6MbC&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_47.jpg,50,50
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQi8j0pih4bvFJjIGhlXVE_4dQUWgO3Bfdvq5TiPrh8&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_48.jpg,50,50
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJFs8ziiNMqyWtvomTHGjPldLJ7TC0ORezfdbe41R2j-AIggD3jIyh&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_49.jpg,50,50
tables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShKEGmkJlueuhPzsZHWamVpDj0DQ0PUVicug&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\tables\tables_50.jpg,250,202
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDh2BXmWEkrHP078s5CLS3jroHn9nxIFhP8cY-97DS4gl_iA5jA16wqD5V&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_1.jpg,69,46
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRO8tAKT2bgks8FRjIe45gFlqf6YameD2Liie3QriTNIHclUno0tHhEbSvq&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_2.jpg,69,46
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRqzkKZ-viPjDa0IsHAuT2CsQh7QmlquEb608CAVxnhJPOT0sxnICFYef7&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_3.jpg,46,69
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPulfkU8gfxD_o33i56E2wUj2UU_-s911Bxg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_4.jpg,183,275
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqZvgtsdgP8JusA8cK7WtVJBuLrBwnoIy61Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_5.jpg,300,168
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeEL_ltM24m6DM2CzCyatj8_2V82fywYOvnQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_6.jpg,233,217
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTM4luQq5WTWnzOQxjBkij24KlRzARAGjoSMg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_7.jpg,289,175
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgVyp3UyxhJ_yHwJqt0aSquyWuLr0HweHTcQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_8.jpg,224,224
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4fqO496cW2PpyvwJ3Bs3cZ_8uT_EWOY0_Gg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_9.jpg,225,225
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqO-vSOwu0mnyYgo11xfqLcfJ4XOEoZz7nAA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_10.jpg,247,204
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmO7U0GXvVy-eDcK3afi_zM_qeFCqopV4ehQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_11.jpg,198,255
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfSBMBEJoBxW2ewM8kQNWh51cNtMDsm9w7tg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_12.jpg,259,194
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNuYFcEcjXnpQnXaK-LqmeFTGh3OglTEOPdg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_13.jpg,278,181
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGZs1mDX1MgMCprt5y5xqebXmtyHFpDdjMTg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_14.jpg,168,300
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-M44UMYN4FphDVQvko0dMIxZmKNrRdvBc1A&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_15.jpg,303,166
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPr42QiPc1Oo5HrYPmsOsCmPA_mnYPI9k0TQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_16.jpg,201,251
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4eOp8AMVO8-UfWGiYbKnKW1-5sNiM-TFieg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_17.jpg,297,170
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSu_Ae8aCSRXg8LGVBlIDNLV7GykpsAPVI0Fw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_18.jpg,328,154
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5RK0g-ZjfO5BQfT_JBYl8QfY_JwCV8oXhng&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_19.jpg,300,168
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7x8JAsHczWMyJ5Fq5pnxDdMrbGsE8y7MWgw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_20.jpg,183,275
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxQ-ya7N-SZZCvYY-ouKsJPA_z8i9ZvHSung&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_21.jpg,225,225
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAOQmizvK9xt000OHbbUMOCJV4E5Nl30oHtA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_22.jpg,275,183
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSztwmzCOYjkKrA51e2pHX4HVz7oyW15owtIw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_23.jpg,300,168
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZZa-trEo1Vq7Unwe7uO4Potx7lxhEBpCXjA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_24.jpg,259,194
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSFa1r1iQxPCfMcJ4lPVdzgsdIc2S6QbVORPQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_25.jpg,206,244
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxH511I03Sw7yyUtFhf3_s9LiGVa6haPmkow&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_26.jpg,225,225
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeRZXZm1_22wyLKVDBU_C6esD_D1pKm7RJfCBnmWCp&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_27.jpg,50,50
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT__pQi7hrx4_FTIoKhFjjYmH0lxb1HRQjFexCusp7Sa2Yu4vZFd_q_&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_28.jpg,50,50
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuS8gON4mOKhOHOS0W63PSJpTAo10Gs-lSkrOSLEoTBRVw8dR1RCAP&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_29.jpg,50,50
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYA1PKIV1A6dSQUgmotIMLgRIjJJCNEnAnuQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_30.jpg,201,251
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSj3baoJhZpNR5tlSjDe6lEQlV9MGhcEs5DoQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_31.jpg,275,183
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMDQK67Nab6agU5wRzU2OYcfR3IjXL8IovDA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_32.jpg,231,218
trees,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThxV-2yhmrFsq48hmQlpqX_aKumneaegk8EQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\trees\trees_33.jpg,300,168
